group,well,area,circularity
siCCT6A,B2,21.0,0.37992684924962655
siCCT6A,B2,16.0,0.5996907636355199
siCCT6A,B2,18.0,0.7854701284271207
siCCT6A,B2,18.0,0.3049318574959467
siCCT6A,B2,52.0,0.23231629125962686
siCCT6A,B2,69.0,0.3867863699609117
siCCT6A,B2,27.0,0.4685236672488292
siCCT6A,B2,23.0,0.6558847675592527
siCCT6A,B2,21.0,0.5683796939104945
siCCT6A,B2,48.0,0.23879675088969743
siCCT6A,B2,43.0,0.3861753058663217
siCCT6A,B2,47.0,0.2515237281818618
siCCT6A,B2,654.0,0.8155867077413675
siCCT6A,B2,15.0,0.5979306202294286
siCCT6A,B2,42.0,0.39354706363580994
siCCT6A,B2,3128.0,0.7177777307875621
siCCT6A,B2,63.0,0.5336307506179071
siCCT6A,B2,1778.0,0.7708164692584379
siCCT6A,B2,1053.0,0.6010142272903282
siCCT6A,B2,286.0,0.7106258913675899
siCCT6A,B2,2967.0,0.4925934842125687
siCCT6A,B2,351.0,0.654825566287846
siCCT6A,B2,2346.0,0.5217189158062999
siCCT6A,B2,73.0,0.6257865414160269
siCCT6A,B2,379.0,0.730742674433359
siCCT6A,B2,87.0,0.7369186556152046
siCCT6A,B2,133.0,0.8056657184324467
siCCT6A,B2,1803.0,0.795009574253384
siCCT6A,B2,273.0,0.8293192510408767
siCCT6A,B2,581.0,0.7477694882389179
siCCT6A,B2,1934.0,0.7041025191077265
siCCT6A,B2,1368.0,0.8062056611554244
siCCT6A,B2,158.0,0.3791856734822993
siCCT6A,B2,214.0,0.5366254576392941
siCCT6A,B2,305.0,0.5013459337807651
siCCT6A,B2,1303.0,0.6625087669893807
siCCT6A,B2,517.0,0.7696210658021161
siCCT6A,B2,1030.0,0.7558999124422792
siCCT6A,B2,93.0,0.585795069899043
siCCT6A,B2,1487.0,0.7229306865562404
siCCT6A,B2,19.0,0.5418178514619912
siCCT6A,B2,1366.0,0.6808670544137708
siCCT6A,B2,2561.0,0.4541780947356888
siCCT6A,B2,37.0,0.4689417661776299
siCCT6A,B2,19.0,0.9493105999111676
siCCT6A,B2,6473.0,0.38723966036500007
siCCT6A,B2,637.0,0.5027495696183655
siCCT6A,B2,2897.0,0.8022439547684855
siCCT6A,B2,1173.0,0.4742113159842341
siCCT6A,B2,16.0,0.3425003958221098
siCCT6A,B2,335.0,0.7502314980138237
siCCT6A,B2,547.0,0.42639292704114157
siCCT6A,B2,92.0,0.571146005323132
siCCT6A,B2,29.0,0.3600703077037137
siCCT6A,B2,924.0,0.6457654332173829
siCCT6A,B2,262.0,0.576084637365044
siCCT6A,B2,17.0,0.5531922781922074
siCCT6A,B2,1409.0,0.6619464179513456
siCCT6A,B2,2066.0,0.8024715810072877
siCCT6A,B2,1225.0,0.7816426894658193
siCCT6A,B2,535.0,0.705686487685941
siCCT6A,B2,375.0,0.8105366488071399
siCCT6A,B2,1226.0,0.7542255640608204
siCCT6A,B2,1530.0,0.6313685174730084
siCCT6A,B2,1888.0,0.7016033872707086
siCCT6A,B2,16.0,0.6377926615780571
siCCT6A,B2,2571.0,0.7248129987473487
siCCT6A,B2,277.0,0.644827260386559
siCCT6A,B2,15.0,0.4616490407177562
siCCT6A,B2,100.0,0.7694150678629271
siCCT6A,B2,22.0,0.5172778125150763
siCCT6A,B2,160.0,0.557304135339342
siCCT6A,B2,20.0,0.5039097375475639
siCCT6A,B2,18.0,0.5415777417527143
siCCT6A,B2,16.0,0.40312779003805094
siCCT6A,B2,955.0,0.689110449588687
siCCT6A,B2,35.0,0.33813374849574357
siCCT6A,B2,795.0,0.7524433026913109
siCCT6A,B2,21.0,0.6833551671786091
siCCT6A,B2,1726.0,0.5590321934417646
siCCT6A,B2,355.0,0.48975080166597085
siCCT6A,B2,262.0,0.7562175404910407
siCCT6A,B2,15.0,0.4513147847939286
siCCT6A,B2,186.0,0.4774752131645036
siCCT6A,B2,25.0,0.32833209935458224
siCCT6A,B2,63.0,0.3339704714521384
siCCT6A,B2,17.0,0.5531922781922075
siCCT6A,B2,183.0,0.27830010433529206
siCCT6A,B2,32.0,0.3334848542614904
siCCT6A,B2,8824.0,0.11056025953445664
siCCT6A,B2,64.0,0.3103091865391094
siCCT6A,B2,49.0,0.6774982116413225
siCCT6A,B2,16.0,0.8231253486407926
siCCT6A,B2,122.0,0.22455391234640043
siCCT6A,B2,15.0,0.6137307024694157
siCCT6A,B2,20.0,0.36823524920914974
siCCT6A,B2,16.0,0.6981956697129962
siCCT6A,B2,53.0,0.4904381225657899
siCCT6A,B2,16.0,0.5996907636355199
siCCT6A,B2,39.0,0.49428996975479905
siCCT6A,B2,18.0,0.7175167442753143
siCCT6A,B2,16.0,0.4814024371135239
siCCT6A,B2,9347.0,0.23261932134317684
siCCT6A,B2,11170.0,0.22591893618162687
siCCT6A,B2,16.0,0.6377926615780571
siCCT6A,B2,23.0,0.2593316280258734
siCCT6A,B2,21.0,0.807249892562817
siCCT6A,B2,4811.0,0.0956841157317363
siCCT6A,B2,39.0,0.3343243166469184
siCCT6A,B2,37.0,0.362059592173631
siCCT6A,B2,17.0,0.5232022461467905
siCCT6A,B2,15.0,0.4277509353647299
siCCT6A,B2,34.0,0.41611195844097293
siCCT6A,B2,24.0,0.7809773339184104
siCCT6A,B2,45.0,0.3012642748071556
siCCT6A,B2,55.0,0.3083079760557991
siCCT6A,B2,31.0,0.3872187973321868
siCCT6A,B2,15.0,0.48811083369900643
siCCT6A,B2,1571.0,0.24389937710822202
siCCT6A,B2,16.0,0.5996907636355202
siCCT6A,B2,17.0,0.5858367495993555
siCCT6A,B2,17.0,0.7221224132406009
siCCT6A,B2,25.0,0.37261298682940364
siCCT6A,B2,90.0,0.3228825349238915
siCCT6A,B2,1929.0,0.4021112209497864
siCCT6A,B2,15.0,0.39745385261803073
siCCT6A,B2,34.0,0.32847278425300824
siCCT6A,B2,21.0,0.39645936413209454
siCCT6A,B2,104.0,0.2194601077636838
siCCT6A,B2,16.0,0.43305119536037673
siCCT6A,B2,17.0,0.48478439341336077
siCCT6A,B2,2960.0,0.10932627240452197
siCCT6A,B2,96.0,0.48016487398831703
siCCT6A,B2,19.0,0.38869611156396333
siCCT6A,B2,71.0,0.20842288847923035
siCCT6A,B2,18.0,0.7646002022547536
siCCT6A,B2,25.0,0.3936186299748431
siCCT6A,B2,100.0,0.18161107105486715
siCCT6A,B2,17.0,0.7928799591804402
siCCT6A,B2,27.0,0.393553965361478
siCCT6A,B2,40.0,0.37480672727219994
siCCT6A,B2,18.0,0.5539788488613074
siCCT6A,B2,44.0,0.23546902212770035
siCCT6A,B2,15.0,0.4616490407177562
siCCT6A,B2,18.0,0.658014798340655
siCCT6A,B2,69.0,0.27382193322870296
siCCT6A,B2,30.0,0.3497999819913706
siCCT6A,B2,20.0,0.40166305248981404
siCCT6A,B2,17.0,0.7418328990700586
siCCT6A,B2,1763.0,0.5103591997074719
siCCT6A,B2,16.0,0.40312779003805094
siCCT6A,B2,43.0,0.2669486764010291
siCCT6A,B2,205.0,0.416928003784568
siCCT6A,B2,28.0,0.45871018925813134
siCCT6A,B2,40.0,0.48258965161057127
siCCT6A,B2,16.0,0.5513757643288053
siCCT6A,B2,19.0,0.6182737226854081
siCCT6A,B2,154.0,0.283453299191358
siCCT6A,B2,48.0,0.2949652077894194
siCCT6A,B2,17.0,0.6776547029266858
siCCT6A,B2,18.0,0.3682384214816495
siCCT6A,B2,105.0,0.19969164468838357
siCCT6A,B2,92.0,0.4619125103632861
siCCT6A,B2,88.0,0.210636926912693
siCCT6A,B2,20.0,0.3618350945234538
siCCT6A,B2,32.0,0.2873862741330767
siCCT6A,B2,30.0,0.3126420508701472
siCCT6A,B2,15.0,0.40598549565035313
siCCT6A,B2,325.0,0.39217314350005317
siCCT6A,B2,9164.0,0.2601496998349109
siCCT6A,B2,20.0,0.4091538016462771
siCCT6A,B2,18.0,0.5857330004388079
siCCT6A,B2,1815.0,0.3961921273377802
siCCT6A,B2,8003.0,0.20537879907862294
siCCT6A,B2,15.0,0.6545584403559339
siCCT6A,B2,8940.0,0.23245612219504277
siCCT6A,B2,1554.0,0.33567905071738763
siCCT6A,B2,1090.0,0.6028351434196259
siCCT6A,B2,191.0,0.44185698778332955
siCCT6A,B2,159.0,0.26694641171756267
siCCT6A,B2,33.0,0.8314510669534804
siCCT6A,B2,19895.0,0.20903666951603414
siCCT6A,B2,21.0,0.7870941272716199
siCCT6A,B2,3982.0,0.3022380724147261
siCCT6A,B2,2721.0,0.42119177573451816
siCCT6A,B2,16.0,0.520651555945607
siCCT6A,B2,1737.0,0.3568340508023098
siCCT6A,B2,15.0,0.5622100909082999
siCCT6A,B2,187.0,0.40765880631051504
siCCT6A,B2,70.0,0.32506179440034644
siCCT6A,B2,7477.0,0.16673686284966843
siCCT6A,B2,16.0,0.4239507761258993
siCCT6A,B2,15.0,0.6371668352122948
siCCT6A,B2,10753.0,0.13614748808947144
siCCT6A,B2,16.0,0.37620204546551
siCCT6A,B2,17.0,0.3886980813025966
siCCT6A,B2,16.0,0.6377926615780571
siCCT6A,B2,2083.0,0.15688827539619676
siCCT6A,B2,29.0,0.6502495494995038
siCCT6A,B2,22.0,0.5430556723254105
siCCT6A,B2,20.0,0.3682352492091498
siCCT6A,B2,43.0,0.5371099446865817
siCCT6A,B2,11716.0,0.1099281902261599
siCCT6A,B2,17.0,0.7928799591804402
siCCT6A,B2,31.0,0.428621317569
siCCT6A,B2,16.0,0.6796446242264476
siCCT6A,B2,40.0,0.23748347903229605
siCCT6A,B2,3361.0,0.16545254803494353
siCCT6A,B2,34.0,0.39094197922176305
siCCT6A,B2,34.0,0.5663746101002132
siCCT6A,B2,16.0,0.5649039310423819
siCCT6A,B2,78.0,0.3315015945262873
siCCT6A,B2,28.0,0.5065691323328354
siCCT6A,B2,20.0,0.47975261090841603
siCCT6A,B2,52.0,0.3358409179046779
siCCT6A,B2,39.0,0.439736238826481
siCCT6A,B2,15.0,0.5979306202294286
siCCT6A,B2,89.0,0.37507163966247153
siCCT6A,B2,23.0,0.6558847675592525
siCCT6A,B2,16.0,0.5513757643288051
siCCT6A,B2,26.0,0.409363375173837
siCCT6A,B2,22.0,0.40505877413006464
siCCT6A,B2,38.0,0.44935534484801076
siCCT6A,B2,19.0,0.41786526014680125
siCCT6A,B2,22.0,0.31570736748113826
siCCT6A,B2,15.0,0.8942711683905692
siCCT6A,B2,15.0,0.6545584403559339
siCCT6A,B2,38.0,0.38364381788882734
siCCT6A,B2,16.0,0.5513757643288051
siCCT6A,B2,17.0,0.2949963830825962
siCCT6A,B2,28.0,0.44085286557182435
siCCT6A,B2,16.0,0.6796446242264479
siCCT6A,B2,17.0,0.4601168950704003
siCCT6A,B2,33.0,0.507813944789532
siCCT6A,B2,24.0,0.40943563198203325
siCCT6A,B2,19.0,0.40671922003875516
siCCT6A,B2,26.0,0.3414653833287654
siCCT6A,B2,21.0,0.4495317695165189
siCCT6A,B2,36.0,0.4003737206383802
siCCT6A,B2,18.0,0.33141172428823473
siCCT6A,B2,38.0,0.25712414724522364
siCCT6A,B2,21.0,0.5291052244249421
siCCT6A,B2,21.0,0.5683796939104945
siCCT6A,B2,15.0,0.829589646907742
siCCT6A,B2,16.0,0.4814024371135239
siCCT6A,B2,42.0,0.37719448479966294
siCCT6A,B2,26.0,0.37310870702316357
siCCT6A,B2,33.0,0.37208450977625335
siCCT6A,B2,46.0,0.40111882546061367
siCCT6A,B2,13513.0,0.05040977066602628
siCCT6A,B2,33.0,0.29636709519973525
siCCT6A,B2,15.0,0.5622100909082999
siCCT6A,B2,27.0,0.5779694179498103
siCCT6A,B2,69.0,0.16411477299809418
siCCT6A,B2,51.0,0.337835774725326
siCCT6A,B2,23.0,0.5058368938619173
siCCT6A,B2,20.0,0.36823524920914974
siCCT6A,B2,18.0,0.40360316865486434
siCCT6A,B2,82.0,0.25270190797764425
siCCT6A,B2,32.0,0.3608092216012152
siCCT6A,B2,88.0,0.3883714525916376
siCCT6A,B2,35.0,0.2522783530880125
siCCT6A,B2,18.0,0.658014798340655
siCCT6A,B2,19.0,0.6182737226854081
siCCT6A,B2,21.0,0.30609752861448286
siCCT6A,B2,16.0,0.5996907636355199
siCCT6A,B2,54.0,0.3401390728446055
siCCT6A,B2,50.0,0.20649287340179592
siCCT6A,B2,15.0,0.39745385261803057
siCCT6A,B2,18.0,0.4769446231416367
siCCT6A,B2,16.0,0.520651555945607
siCCT6A,B2,374.0,0.17904180010852733
siCCT6A,B2,36.0,0.22911327150800181
siCCT6A,B2,19.0,0.3498234867486923
siCCT6A,B2,6505.0,0.10923120350620885
siCCT6A,B2,19.0,0.43442726733819603
siCCT6A,B2,18.0,0.5022335365736404
siCCT6A,B2,484.0,0.17533818591702646
siCCT6A,B2,17.0,0.63717143636274
siCCT6A,B2,69.0,0.43913377039033696
siCCT6A,B2,40.0,0.5530597646051613
siCCT6A,B2,19.0,0.4557649803629951
siCCT6A,B2,44.0,0.49611267970167083
siCCT6A,B2,23.0,0.36809929053380763
siCCT6A,B2,22.0,0.3817600251657125
siCCT6A,B2,16.0,0.5996907636355199
siCCT6A,B2,22.0,0.4500691818109049
siCCT6A,B2,37.0,0.24770618150810583
siCCT6A,B2,21.0,0.4708703634306751
siCCT6A,B2,43.0,0.3065548370113899
siCCT6A,B2,20.0,0.32008633959461535
siCCT6A,B2,20.0,0.3844047107441987
siCCT6A,B2,74.0,0.5138746404806094
siCCT6A,B2,17.0,0.5858367495993555
siCCT6A,B2,57.0,0.5940198966532797
siCCT6A,B2,40.0,0.8033261049796281
siCCT6A,B2,22.0,0.8769649096698285
siCCT6A,B2,34.0,0.328472784253008
siCCT6A,B2,16.0,0.5849020429694711
siCCT6A,B2,23.0,0.5517155025446783
siCCT6A,B2,33.0,0.481010402108473
siCCT6A,B2,48.0,0.3132658827125543
siCCT6A,B2,21.0,0.40362494628140866
siCCT6A,B2,90.0,0.40064498023016554
siCCT6A,B2,16.0,0.38380208872673277
siCCT6A,B2,70.0,0.4568460789558083
siCCT6A,B2,61.0,0.33405889837968517
siCCT6A,B2,28.0,0.33781275612739986
siCCT6A,B2,43.0,0.4481202729138777
siCCT6A,B2,16.0,0.4664343293173072
siCCT6A,B2,29.0,0.40096832933874194
siCCT6A,B2,59.0,0.21166743956121775
siCCT6A,B2,22.0,0.3664776888883733
siCCT6A,B2,25.0,0.32153333931280964
siCCT6A,B2,48.0,0.37968274108224676
siCCT6A,B2,19.0,0.4067192200387553
siCCT6A,B2,40.0,0.2851672902431534
siCCT6A,B2,78.0,0.23290877639328564
siCCT6A,B2,47.0,0.24585607846121668
siCCT6A,B2,85.0,0.33186807199132745
siCCT6A,B2,38.0,0.30554963537536095
siCCT6A,B2,15.0,0.43728218373497546
siCCT6A,B2,27.0,0.37331534110848386
siCCT6A,B2,34.0,0.41611195844097293
siCCT6A,B2,16.0,0.5513757643288051
siCCT6A,B2,12755.0,0.15262639872902728
siCCT6A,B2,43.0,0.3099419766509868
siCCT6A,B2,15.0,0.5483456652838792
siCCT6A,B2,45.0,0.3518791510537187
siCCT6A,B2,22.0,0.5543007113023202
siCCT6A,B2,26.0,0.35948884699335487
siCCT6A,B2,29.0,0.456597610770818
siCCT6A,B2,24.0,0.3931801622212554
siCCT6A,B2,10963.0,0.16038895964481054
siCCT6A,B2,19.0,0.43442726733819603
siCCT6A,B2,15.0,0.37793230316067283
siCCT6A,B2,18.0,0.36149674724083264
siCCT6A,B2,38.0,0.3836438178888272
siCCT6A,B2,11508.0,0.19924703579988912
siCCT6A,B2,32.0,0.31889633078902857
siCCT6A,B2,24.0,0.2759590441565386
siCCT6A,B2,37.0,0.30455637899709326
siCCT6A,B2,81.0,0.28521643518292544
siCCT6A,B2,39.0,0.63891776360954
siCCT6A,B2,19.0,0.4067192200387553
siCCT6A,B2,20.0,0.45729186035599584
siCCT6A,B2,15.0,0.4277509353647301
siCCT6A,B2,17.0,0.63717143636274
siCCT6A,B2,17.0,0.5232022461467905
siCCT6A,B2,29.0,0.38659382834024664
siCCT6A,B2,7735.0,0.09601750278145241
siCCT6A,B2,58.0,0.3564162927455485
siCCT6A,B2,24.0,0.36344431224335016
siCCT6A,B2,27.0,0.2905986716304554
siCCT6A,B2,15.0,0.4513147847939287
siCCT6A,B2,17.0,0.4077897192721536
siCCT6A,B2,33.0,0.22329202260769426
siCCT6A,B2,21.0,0.493765184673482
siCCT6A,B2,32.0,0.8062555800761022
siCCT6A,B2,30.0,0.3126420508701472
siCCT6A,B2,24.0,0.7221036556702858
siCCT6A,B2,42.0,0.5067191341910996
siCCT6A,B2,61.0,0.22055378411584742
siCCT6A,B2,24.0,0.3634443122433501
siCCT6A,B2,21.0,0.33609065657434617
siCCT6A,B2,26.0,0.5221619682367583
siCCT6A,B2,16.0,0.7462399615815907
siCCT6A,B2,19735.0,0.06441349886972171
siCCT6A,B2,18.0,0.5133011224376759
siCCT6A,B2,28.0,0.4942909396620841
siCCT6A,B2,134.0,0.3689902196646212
siCCT6A,B2,73.0,0.16010827399766434
siCCT6A,B2,35.0,0.25625598009832656
siCCT6A,B2,46.0,0.26401480067974387
siCCT6A,B2,17.0,0.5404648738711291
siCCT6A,B2,17.0,0.5232022461467905
siCCT6A,B2,16.0,0.5849020429694711
siCCT6A,B2,18.0,0.38531294529987337
siCCT6A,B2,15.0,0.47688077106276083
siCCT6A,B2,66.0,0.38255604200078513
siCCT6A,B2,16.0,0.3587583721376572
siCCT6A,B2,17.0,0.6776547029266858
siCCT6A,B2,23.0,0.34830079923321056
siCCT6A,B2,17.0,0.4601168950704003
siCCT6A,B2,17.0,0.63717143636274
siCCT6A,B2,40.0,0.3308618922888332
siCCT6A,B2,19.0,0.5847554515758245
siCCT6A,B2,37.0,0.38053342661203254
siCCT6A,B2,15.0,0.6371668352122948
siCCT6A,B2,64.0,0.4031277900380511
siCCT6A,B2,27.0,0.2851432317867909
siCCT6A,B2,118.0,0.15087546435706473
siCCT6A,B2,45.0,0.22302549060825125
siCCT6A,B2,62.0,0.43054361769996996
siCCT6A,B2,22.0,0.7158958894252094
siCCT6A,B2,33.0,0.35517615421500104
siCCT6A,B2,61.0,0.30626807752348323
siCCT6A,B2,34.0,0.3496793649948407
siCCT6A,B2,119.0,0.4646153007878584
siCCT6A,B2,25.0,0.3936186299748432
siCCT6A,B2,16.0,0.9538892462832735
siCCT6A,B2,34.0,0.5232022461467906
siCCT6A,B2,12472.0,0.3078973988605236
siCCT6A,B2,12769.0,0.11323524285203407
siCCT6A,B2,88.0,0.2859173205947048
siCCT6A,B2,36379.0,0.05678492585580387
siCCT6A,B2,15.0,0.4616490407177562
siCCT6A,B2,18.0,0.5415777417527143
siCCT6A,B2,18.0,0.5415777417527143
siCCT6A,B2,22.0,0.4709380442554007
siCCT6A,B2,17.0,0.4601168950704003
siCCT6A,B2,75.0,0.4675866297822583
siCCT6A,B2,16.0,0.6377926615780571
siCCT6A,B2,193.0,0.16768562013177213
siCCT6A,B2,37.0,0.23305825361574828
siCCT6A,B2,21.0,0.37992684924962655
siCCT6A,B2,44.0,0.38367887652754346
siCCT6A,B2,113.0,0.27971075333249473
siCCT6A,B2,26.0,0.4589844439719353
siCCT6A,B2,26.0,0.22022856374707275
siCCT6A,B2,29.0,0.40096832933874194
siCCT6A,B2,22.0,0.6619283510310953
siCCT6A,B2,49.0,0.2622268655513027
siCCT6A,B2,25.0,0.5996907636355201
siCCT6A,B2,16.0,0.43305119536037673
siCCT6A,B2,15.0,0.894271168390569
siCCT6A,B2,34.0,0.36593906797909204
siCCT6A,B2,16.0,0.38380208872673277
siCCT6A,B2,28.0,0.4408528655718245
siCCT6A,B2,15.0,0.5622100909083001
siCCT6A,B2,15.0,0.6137307024694157
siCCT6A,B2,15.0,0.3858400071753716
siCCT6A,B2,15.0,0.6545584403559339
siCCT6A,B2,26.0,0.3074536570012706
siCCT6A,B2,19.0,0.4344272673381961
siCCT6A,B2,104.0,0.1940223900112136
siCCT6A,B2,16.0,0.6377926615780571
siCCT6A,B2,26.0,0.3414653833287654
siCCT6A,B2,18.0,0.6746521090899602
siCCT6A,B2,44.0,0.45854167460954937
siCCT6A,B2,27.0,0.542245120861249
siCCT6A,B2,18.0,0.4535187637928075
siCCT6A,B2,19.0,0.829107357784183
siCCT6A,B2,28.0,0.3013615853945463
siCCT6A,B2,43.0,0.2708514839318156
siCCT6A,B2,29.0,0.2559720937535793
siCCT6A,B2,19.0,0.3040820226148846
siCCT6A,B2,19.0,0.5418178514619912
siCCT6A,B2,15.0,0.6995999639827412
siCCT6A,B2,15.0,0.4881108336990066
siCCT6A,B2,34.0,0.3388273514633429
siCCT6A,B2,16.0,0.5996907636355202
siCCT6A,B2,188.0,0.21127215325848037
siCCT6A,B2,12905.0,0.08490064411107416
siCCT6A,B2,17.0,0.4283232769154293
siCCT6A,B2,39.0,0.3172720419043542
siCCT6A,B2,31.0,0.5164003797972532
siCCT6A,B2,61.0,0.2758992595741335
siCCT6A,B2,18.0,0.4871825947804238
siCCT6A,B2,48.0,0.4135318232466038
siCCT6A,B2,25.0,0.46029406151143715
siCCT6A,B2,19.0,0.3587013294528472
siCCT6A,B2,18.0,0.5539788488613074
siCCT6A,B2,148.0,0.14087182948223903
siCCT6A,B2,28.0,0.46642614949429334
siCCT6A,B2,43.0,0.29860283163062434
siCCT6A,B2,31.0,0.4694489033143273
siCCT6A,B2,66.0,0.1513445446667112
siCCT6A,B2,18.0,0.34596423966977896
siCCT6A,B2,30.0,0.7558646063213457
siCCT6A,B2,16.0,0.5206515559456071
siCCT6A,B2,32.0,0.28738627413307655
siCCT6A,B2,44.0,0.23866279673822693
siCCT6A,B2,55.0,0.4184015412518515
siCCT6A,B2,182.0,0.1404282050562626
siCCT6A,B2,34.0,0.5663746101002134
siCCT6A,B2,94.0,0.19786923382376306
siCCT6A,B2,39.0,0.4611804855019058
siCCT6A,B2,18.0,0.4535187637928075
siCCT6A,B2,17.0,0.8493831683415711
siCCT6A,B2,23.0,0.4420654173558285
siCCT6A,B2,38.0,0.327379360070228
siCCT6A,B2,97.0,0.19227827209821116
siCCT6A,B2,24.0,0.293726088311275
siCCT6A,B2,94.0,0.31094024719205104
siCCT6A,B2,17.0,0.5858367495993555
siCCT6A,B2,58.0,0.43424396471626575
siCCT6A,B2,15.0,0.4277509353647301
siCCT6A,B2,16.0,0.5513757643288051
siCCT6A,B2,17.0,0.4743316734306604
siCCT6A,B2,37.0,0.2814701277512455
siCCT6A,B2,17.0,0.5531922781922075
siCCT6A,B2,15.0,0.48811083369900643
siCCT6A,B2,51.0,0.24505800309942666
siCCT6A,B2,17.0,0.3327034090244177
siCCT6A,B2,18.0,0.5857330004388078
siCCT6A,B2,20.0,0.6155320542903416
siCCT6A,B2,4522.0,0.32862283234868606
siCCT6A,B2,8927.0,0.29128293423594115
siCCT6A,B2,24.0,0.3931801622212554
siCCT6A,B2,64.0,0.2859277430887714
siCCT6A,B2,22.0,0.4418293577387954
siCCT6A,B2,23.0,0.4420654173558284
siCCT6A,B2,19.0,0.7573787856239429
siCCT6A,B2,15.0,0.5622100909082999
siCCT6A,B2,22.0,0.5172778125150762
siCCT6A,B2,6774.0,0.11414156371769305
siCCT6A,B2,100.0,0.4805058884302484
siCCT6A,B2,21.0,0.37992684924962655
siCCT6A,B2,35.0,0.6607656068868238
siCCT6A,B2,1698.0,0.12368031370080403
siCCT6A,B2,17.0,0.34141359461634196
siCCT6A,B2,129.0,0.32347983194144364
siCCT6A,B2,23.0,0.49234431899428277
siCCT6A,B2,21.0,0.5988513095106219
siCCT6A,B2,15.0,0.37793230316067283
siCCT6A,B2,26.0,0.47038562288049
siCCT6A,B2,136.0,0.21416163845771458
siCCT6A,B2,33.0,0.3772657847936967
siCCT6A,B2,22.0,0.3206736014056487
siCCT6A,B2,19.0,0.38869611156396333
siCCT6A,B2,20.0,0.40166305248981404
siCCT6A,B2,306.0,0.21312551451415684
siCCT6A,B2,66.0,0.4218482251112506
siCCT6A,B2,55.0,0.28502220754852425
siCCT6A,B2,45.0,0.524699972987056
siCCT6A,B2,28.0,0.3871418352236129
siCCT6A,B2,47.0,0.3035485219523049
siCCT6A,B2,15.0,0.5483456652838792
siCCT6A,B2,101.0,0.16188049557388037
siCCT6A,B2,28.0,0.35487485008036856
siCCT6A,B2,19.0,0.5034415466495054
siCCT6A,B2,19.0,0.5716653940723095
siCCT6A,B2,16.0,0.5996907636355199
siCCT6A,B2,15.0,0.4513147847939286
siCCT6A,B2,15.0,0.7716800143507428
siCCT6A,B2,15.0,0.5169147790582548
siCCT6A,B2,35.0,0.5300229553548856
siCCT6A,B2,20.0,0.5299384701573742
siCCT6A,B2,17.0,0.6371714363627398
siCCT6A,B2,17.0,0.9402015998287742
siCCT6A,B2,22.0,0.47093804425540087
siCCT6A,B2,15.0,0.6545584403559339
siCCT6A,B2,26.0,0.2798357578663645
siCCT6A,B2,24.0,0.44188229905097964
siCCT6A,B2,18.0,0.5133011224376759
siCCT6A,B2,8810.0,0.09513849558066773
siCCT6A,B2,24.0,0.49098456197553264
siCCT6A,B2,15.0,0.6545584403559339
siCCT6A,B2,17.0,0.4077897192721536
siCCT6A,B2,44.0,0.34804251265872616
siCCT6A,B2,15.0,0.829589646907742
siCCT6A,B2,16.0,0.4562676643890454
siCCT6A,B2,21.0,0.4217462051143048
siCCT6A,B2,21.0,0.4217462051143048
siCCT6A,B2,27.0,0.2945512981601703
siCCT6A,B2,28.0,0.45871018925813134
siCCT6A,B2,29.0,0.593273012387102
siCCT6A,B2,18.0,0.7646002022547536
siCCT6A,B2,23.0,0.5794961981796984
siCCT6A,B2,17.0,0.5232022461467905
siCCT6A,B2,15.0,0.7716800143507428
siCCT6A,B2,25.0,0.3587583721376572
siCCT6A,B2,24.0,0.4164654819989593
siCCT6A,B2,28.0,0.4858763956654525
siCCT6A,B2,18.0,0.6202977348699057
siCCT6A,B2,55.0,0.5481030685436429
siCCT6A,B2,22.0,0.4418293577387954
siCCT6A,B2,43.0,0.25529473995971824
siCCT6A,B2,11019.0,0.4389875273643579
siCCT6A,B2,6960.0,0.34523905126003945
siCCT6A,B2,34433.0,0.30706785334566145
siCCT6A,B2,17.0,0.48478439341336077
siCCT6A,B2,15.0,0.5622100909082997
siCCT6A,B2,16.0,0.5330584565649065
siCCT6A,B2,21.0,0.34981961212071994
siCCT6A,B2,15.0,0.4881108336990066
siCCT6A,B2,35.0,0.45014667503793343
siCCT6A,B2,32.0,0.309150855767537
siCCT6A,B2,31.0,0.4880871011688054
siCCT6A,B2,16.0,0.5996907636355197
siCCT6A,B2,17.0,0.3811807703962608
siCCT6A,B2,32.0,0.4202650871738651
siCCT6A,B2,9738.0,0.07645720879141178
siCCT6A,B2,28.0,0.5623282734857397
siCCT6A,B2,24.0,0.4612856528930386
siCCT6A,B2,26.0,0.1874067765796665
siCCT6A,B2,46.0,0.31600863071009017
siCCT6A,B2,2050.0,0.2388912925734754
siCCT6A,B2,16.0,0.4562676643890454
siCCT6A,B2,20.0,0.5413139942004709
siCCT6A,B2,16.0,0.5086728224669449
siCCT6A,B2,23.0,0.3621291395768556
siCCT6A,B2,28.0,0.5993756926886918
siCCT6A,B2,42.0,0.38864907825968253
siCCT6A,B2,74.0,0.4091722015350008
siCCT6A,B2,70.0,0.165444400564309
siCCT6A,B2,34.0,0.6828271892326839
siCCT6A,B2,16.0,0.4562676643890454
siCCT6A,B2,25.0,0.5114422520578465
siCCT6A,B2,20.0,0.47975261090841603
siCCT6A,B2,19.0,0.6182737226854084
siCCT6A,B2,23.0,0.4619125103632861
siCCT6A,B2,28.0,0.5381665950418781
siCCT6A,B2,27.0,0.36768276140253225
siCCT6A,B2,21.0,0.7870941272716203
siCCT6A,B2,17.0,0.7221224132406009
